Wall time,Step,Value
1576387757.331725,384,0.5426595211029053
1576387815.3784842,386,0.5449327826499939
1576387872.761019,388,0.545200526714325
1576387930.920477,390,0.5470597743988037
1576387988.4177063,392,0.5492984652519226
1576388046.0017006,394,0.5527817010879517
1576388104.1372228,396,0.5408870577812195
1576388162.308647,398,0.5463482141494751
1576388219.661262,400,0.5408111214637756
1576388276.1402159,402,0.5374751091003418
1576388333.0440307,404,0.5455758571624756
1576388390.5053532,406,0.5432694554328918
1576388448.3835635,408,0.5483365058898926
1576388505.6863112,410,0.5318928360939026
1576388562.874367,412,0.53964763879776
1576388620.0344965,414,0.546516478061676
1576388678.769415,416,0.5437949299812317
1576388736.6256838,418,0.5469202399253845
1576388794.1009703,420,0.5493764281272888
1576388851.4346373,422,0.5474023222923279
1576388908.2337313,424,0.5488336682319641
1576388966.0421286,426,0.547517716884613
1576389023.0047863,428,0.5508919954299927
1576389080.7762806,430,0.5507594347000122
1576389138.9736373,432,0.5442562699317932
1576389195.5732665,434,0.5480406284332275
1576389253.061539,436,0.5450115203857422
1576389310.9846077,438,0.5480441451072693
1576389368.673323,440,0.5502341985702515
1576389426.2014692,442,0.5519062280654907
1576389484.0487611,444,0.5507435202598572
1576389541.1540391,446,0.5475683808326721
1576389598.6253352,448,0.5425853133201599
1576389656.4826012,450,0.5470504760742188
1576389713.8222523,452,0.5445036888122559
1576389771.1080444,454,0.5441886782646179
1576389828.05674,456,0.5488093495368958
1576389885.7245126,458,0.5451605916023254
1576389943.9747276,460,0.5436795949935913
1576390001.3492825,462,0.5497483611106873
1576390058.8435194,464,0.544611930847168
1576390116.2978623,466,0.5487534999847412
1576390174.6019325,468,0.5444242358207703
1576390232.0443087,470,0.5502710938453674
1576390289.1844907,472,0.5428035259246826
1576390346.1132407,474,0.5394746661186218
1576390404.2726977,476,0.5438716411590576
1576390461.5495155,478,0.5451958775520325
1576390518.2837837,480,0.5445104837417603
1576390575.0220418,482,0.5459755659103394
1576390632.664881,484,0.5519065260887146
1576390690.9121034,486,0.5465524196624756
1576390748.7713642,488,0.5441102981567383
1576390805.8716533,490,0.5538309216499329
1576390863.2172868,492,0.5438807606697083
1576390920.3664465,494,0.5456666946411133
1576390977.404902,496,0.5471678376197815
1576391035.3160229,498,0.5459147095680237
